EntrezID	GeneLength	Count
100316668	127	0
100316831	125	0
18761	3313	546
77543	1034	0
100503147	1609	9
170768	5285	5990
100038528	1684	12
76938	1534	3203
16184	4428	13
16169	1548	1695
50755	3514	3399
320816	2356	831
241226	5782	13826
338535	2773	182
100862047	666	0
66960	2333	1196
19212	3620	373
227580	3163	15
20163	1412	9463
65969	11325	23
13434	2637	333
791315	2472	1
100862060	659	0
22352	1834	16944
241230	3161	3179
30963	1008	522
70957	800	31
20844	3690	2065
625286	3658	21
17533	5318	178
100124488	79	0
277468	2676	0
12296	4450	30
625342	1981	669
74455	4776	349
75869	3594	7476
67448	3205	12657
100504058	4190	0
75069	485	0
74103	2980	2692
68231	525	0
77940	3645	39
100034739	3329	9
72668	4363	76
17354	5444	2193
641254	1957	40
13418	8585	3466
100504159	3076	0
12238	881	1546
12151	3594	1257
381350	1651	1
18718	3471	985
100504170	2231	1
74629	1486	20
70882	2995	5
76467	1190	312
19213	1508	0
70909	2004	0
100041244	2092	7
71198	2529	254
433406	2790	31
791278	4341	0
208618	8041	12642
71435	6972	10700
433408	1385	274
71233	1199	223
208967	3899	100
241263	7143	0
100038625	2541	0
667663	5134	0
100041703	207	33
14417	5625	0
100628608	68	0
54519	2540	305
56075	1637	349
11308	3504	4444
74159	3810	2900
67121	4652	428
27377	4571	6208
70981	1842	5
18232	2579	0
76857	2858	580
100504187	422	98
140483	1640	45
227606	1379	0
69677	790	0
215257	1647	1
54448	883	0
54450	1951	0
215274	538	0
16181	2691	119
215632	4683	205
18510	2527	49
100504544	533	1
12287	7290	14
77683	5049	3220
215705	1772	936
67187	1231	919
67228	2952	305
107733	2423	637
241274	4589	564
100502743	1020	8
56876	2933	4959
72090	2306	8
241275	1673	0
67122	2582	340
227612	3428	249
58202	2637	2432
74472	1430	21
68222	1126	17
227613	1600	10549
142681	2054	0
329360	2021	0
67859	781	2
68846	1333	38
78797	4824	1124
227615	914	123
97031	2808	425
68475	864	796
99152	3017	4672
78217	516	1
227618	1207	4
14810	4230	4
320354	2894	1
100272219	1696	16
227619	3742	3305
83768	1655	781
227620	1690	475
72080	3121	175
12496	1937	507
18146	1473	2654
14347	1970	40
11305	8061	3581
100526555	56	0
69454	799	82
227622	975	395
19215	805	7
100503942	403	0
77701	716	0
69379	1038	31
30839	2359	1671
22030	2998	2079
59022	669	3082
381352	3990	402
75454	583	2259
381353	4684	204
227624	3155	3972
77058	1725	3
51875	1055	278
14133	1317	33
78076	653	1
13863	1041	0
620709	729	0
332578	1106	2
227627	713	6
107771	843	502
383678	732	1
16820	684	0
227630	652	0
620858	596	0
71103	1091	0
77704	839	1
227631	1289	1
227632	6102	11
227634	7978	5876
98766	3450	1027
67991	7016	3319
109299	2683	2390
100504023	1970	0
16871	2208	0
227638	2449	729
77481	3129	1822
329366	3147	1278
67839	3623	2293
52838	2923	644
332579	1611	25
227644	4491	1361
68112	2195	3625
66865	3125	2865
64436	4135	1579
227648	8739	14688
100125929	1647	20
18128	9489	4752
353156	1626	209
387145	73	1
67512	837	203
56279	1622	130
72091	742	133
100306955	139	14
100306954	132	12
329369	694	0
100039446	480	0
16821	774	0
80908	1779	2
20935	2568	2980
20933	3466	5697
27176	864	6952
20930	1178	1013
20931	1138	1854
20932	2863	15206
279029	2169	19
227656	2281	2028
279028	4580	8
381356	3474	1309
227659	2136	48
66139	1493	0
77794	3242	34
109349	2946	1
329371	4020	0
13166	2282	1
192166	4558	2333
22325	3482	1866
100504116	668	17
67382	5565	3322
140858	2900	4313
20181	5267	4900
12831	8402	11174
100038452	2244	14
14134	1062	0
100862306	2634	0
100504177	3699	0
56177	3428	765
241289	5466	494
69327	804	39
118451	2079	1273
227671	1335	3
19730	4020	55744
12613	2039	89
70239	2787	1544
14582	1822	0
64930	7697	1964
69987	671	2
68870	1570	7
100526498	74	0
269252	7127	6098
227674	3328	770
54422	3693	6
329375	1295	13
22130	4153	549
269254	10970	4374
171171	1770	770
76220	4292	713
68975	1232	650
107746	6347	7482
433416	629	9
227682	2576	351
227683	1987	437
26569	4008	1440
68205	2143	1404
723904	97	0
70319	871	18
99151	2715	495
18286	4459	4831
74412	3108	2403
20740	8081	55911
71820	1807	774
56086	3101	7990
263803	2931	322
66220	1194	63
227693	4100	2304
70296	3470	500
13804	1032	133
227695	1838	609
70266	1924	654
67350	435	27
241296	4254	7888
227696	1467	507
227697	2126	467
227699	5670	5481
227700	1725	1648
108958	3620	1159
57170	2087	327
12908	4393	919
100862338	484	1
110854	2577	6277
72500	1569	984
78617	817	3
665635	896	0
100038700	2941	2
100526499	84	0
73598	1591	70
66617	1217	1596
72323	2114	2218
20204	1129	39
64292	3647	5064
30934	2997	2943
30931	1452	759
227707	1328	843
74270	4157	863
14269	5619	5608
320973	512	35
277463	3926	2343
14299	4036	3296
665700	15679	510
11898	1631	49
100862380	601	4
320267	3740	3279
100504258	5391	1
381359	2471	1
227715	1635	1201
11350	7179	9981
227717	2863	37
98970	4751	41
23928	5930	612
108897	2953	1297
227720	8195	3909
100504305	1607	96
241303	4011	2
227721	1824	6
227723	10689	22654
99011	2825	797
22245	1951	587
72931	768	3975
99412	4442	3921
13429	3784	338
387239	110	0
68379	3294	3648
73737	657	2821
16819	853	75727
96979	1952	1166
227731	3965	7163
71254	3173	159
98952	4217	13301
13481	861	1215
227733	1473	274
20448	4368	4144
50935	2585	1138
11636	2365	18373
13805	3572	3383
100316776	86	1
14287	2263	3167
107951	3389	3335
100499514	82	1
100628606	73	4
27387	3681	76
70730	1119	3
30933	1536	927
338348	2674	76
329384	913	304
227736	1675	187
20910	4005	1830
227737	3693	17909
227738	3982	444
269261	638	1390
104367	118	369
56017	2083	437
99326	3387	483
241308	2738	46
26360	3444	5328
241311	6602	1077
71834	5090	2821
16917	1219	1102
100504399	3815	3041
72543	4995	4367
320482	3653	0
100504427	1963	1
18516	2393	1044
96990	1793	2
227743	3018	2815
66691	5966	6754
14828	2616	81118
227746	1858	1349
30050	5698	2936
66998	2042	1031
77996	2312	57
74016	3743	264
22029	2325	163
15139	5448	81
98870	2358	11
26920	7792	3959
68365	3081	8330
100504493	1271	1
227753	2938	30311
13830	2816	2333
75859	1227	0
74854	1372	0
14594	3586	950
100042194	2037	13
69601	7090	6537
74410	3177	36
77665	653	0
100038606	2988	0
100861632	624	0
68375	739	225
75495	690	5
16874	3577	101
67889	2548	5555
67871	2251	1033
100504593	429	3
100861645	439	3
19224	2864	833
258949	921	0
675440	642	24
258951	930	0
258953	939	0
258952	942	0
258950	939	0
258621	930	0
258947	936	0
258940	930	0
258945	939	0
258946	942	0
18350	939	0
18328	942	0
258620	939	0
258944	933	0
258942	948	0
258943	936	0
258941	954	0
258618	933	0
258617	948	0
258616	927	0
227789	993	0
258615	954	0
258365	969	0
259053	954	0
258656	939	0
236509	930	0
545417	1103	0
258371	984	0
67466	2858	1563
319817	8967	5022
100217435	68	0
241322	4535	1251
320633	5267	232
227800	6746	3906
338346	2297	21
20744	16348	2425
241324	6372	7
227801	4352	2160
16870	2286	3
59126	3272	1967
19177	969	4451
26423	2947	8
14536	6308	886
387176	76	0
723903	89	0
241327	2409	1044
76646	1206	2
66489	452	679
74192	1271	1209
76899	4386	964
320271	10705	3111
100042584	4750	11
67857	1558	2624
94217	14743	190
70789	2733	2
76117	3906	4
320872	1761	0
227835	2554	898
24136	9113	263
100628598	78	0
433424	1388	2
69405	635	0
100503843	615	0
11480	5681	3110
26428	4978	2492
109241	7055	2833
227867	4358	5066
16574	6840	1546
71897	2285	44
320343	3660	156
109129	1302	2676
100502624	1786	3
227885	2163	3747
74194	2827	8662
329404	2038	0
387511	897	0
433426	2409	0
71684	2156	525
64685	1368	440
21930	1601	1696
51869	8502	3761
17996	22489	18
78049	407	0
75423	5212	4031
12298	8280	1800
625631	432	331
56324	4124	3623
71409	5851	4332
56194	3565	5198
65103	2553	1095
67874	1460	0
271786	6966	0
16519	1679	0
18227	3347	4409
767815	1099	0
75279	1533	0
227923	1412	19
14571	5931	3356
241391	3247	2
77767	3521	0
227929	5735	108
100042926	1016	0
269275	9049	5
100502932	2940	0
667062	543	0
11477	3298	10637
76654	1627	0
227933	3641	86
227937	4614	13552
76676	1644	0
76747	573	12
100038999	438	205
66860	7873	12590
72137	2183	1048
407823	7980	9359
667103	743	5
100505179	714	39
57438	2719	7305
66205	1257	474
17076	5172	1822
100039176	561	0
18779	7112	2310
16420	5110	458
56878	3057	10556
100038493	2655	2
21353	2335	3212
59029	1541	2364
21375	3977	8
94229	5532	0
13482	6301	208
14526	1091	3
14089	2695	112
71586	5519	398
227960	3288	87
170738	3798	0
60344	8667	9
100503492	436	4
50915	1968	950
319876	5045	10820
320106	1606	18
20269	9560	12
110876	8690	38
77771	10672	3
14425	3684	2767
73668	4468	1461
20265	8287	35
100038743	1347	0
20274	9813	9
20272	7333	27849
383709	1966	0
241431	11971	1
26877	4978	22
53416	3247	5430
227998	1339	0
75721	3643	0
241447	3930	1862
329416	1808	18
66442	1582	483
14378	2012	1
27413	4895	6
241452	2817	1841
14725	15467	99
72569	1419	206
228003	2538	12
320720	2860	272
228005	6297	6615
75051	1731	84
674921	661	18
73373	2104	583
277396	4617	1998
20823	2088	12016
75422	960	336
68795	8084	7365
329421	6256	70
64406	2097	25
68986	889	2
66748	1749	18
14415	3231	15
70231	2484	8582
228012	4032	3240
228019	2370	265
75763	9413	771
73649	5208	384
13427	2788	6527
78830	2924	1778
107435	1576	2155
100861681	479	0
66559	1259	482
100503424	2810	76
13390	2779	9
111970	2793	2
13392	2473	2
381371	641	3
16403	4205	96587
228026	5137	1036
56508	7896	155
100503680	2116	2
65964	9111	10647
66953	2361	874
100861846	364	0
383712	372	0
74541	1663	1
20687	4430	5602
100503849	1147	87
100628587	74	0
67059	2304	2199
381373	2813	0
66935	1945	168
74616	3247	222
68526	5079	1585
215280	4397	2693
11435	4288	6
100504117	483	47
329427	2707	41
108699	4934	45
11909	4277	5682
100038532	2320	1
228033	679	11645
73962	516	0
69605	8775	867
14029	1428	0
15433	2482	1
15432	2517	0
15431	1011	0
15430	1789	1
15438	2100	13
15437	1424	30
73429	794	0
15434	2902	6
15436	2560	8
387144	68	0
399588	2167	1
15429	1862	0
53375	1258	1227
667739	851	14551
545423	483	7
77269	929	0
100504729	1478	0
229279	5224	4075
18024	2469	18967
320474	1463	9
623453	524	236
228061	7359	12396
72421	2614	85
620631	2008	1
78802	2862	25
241489	2848	16
13067	652	13
241490	1898	1629
99031	8041	449
23992	1554	850
381375	1219	8
14231	898	656
83435	3007	1791
22138	104320	133
545428	6329	1059
228071	8900	2361
241494	3668	9
100503106	751	1
80744	3449	902
329436	1780	0
100040494	819	0
73823	623	0
22193	1539	2781
16401	9832	29
228094	1759	2
100126874	1930	0
18012	2494	0
70599	5095	2998
75276	2644	0
18573	4912	30
320769	2889	138
66861	4054	8530
100503167	2616	1
20378	2920	6
50884	3387	8108
68082	1463	278
735274	86	0
69482	2873	213
241514	4184	1
241516	21053	0
69082	1963	4630
16410	7054	27796
241520	3394	264
71861	2062	0
54598	4737	494
21788	3780	554
672763	830	3
100502854	2295	410
12388	5475	16777
100270744	3520	2
72657	679	1036
66958	1968	417
381379	2059	841
228136	4740	9837
98985	1830	597
241525	752	37
387149	64	0
100502874	726	21
12258	1820	2527
56791	1387	278
68678	1761	1
30059	666	696
72401	2924	581
269295	1263	23
58207	2601	4336
19074	838	1
53856	949	0
228139	4190	24
100862344	2930	5
20833	2854	9613
228140	5747	9201
74687	1443	3
23796	3564	152
241528	2900	1
257951	930	0
258166	930	0
258865	930	0
258427	945	0
258425	945	0
258426	948	0
228151	1685	27
258429	1068	0
258428	1012	0
257899	945	0
258566	957	0
27216	1079	0
258563	987	0
258866	942	0
258565	945	0
258255	944	0
258561	936	0
258757	918	0
258562	918	0
258564	1016	0
257915	930	0
258579	936	0
259017	933	0
258573	1079	0
258582	948	0
258580	936	0
257900	984	0
258577	924	0
257936	975	0
258154	1061	0
258581	990	0
257916	1011	0
258572	933	0
258571	3743	52
258216	1023	0
258245	1015	0
259151	1125	0
259015	1210	0
257950	960	0
404323	942	0
257941	1097	0
258570	945	0
259013	945	0
18352	960	0
259019	948	0
258575	951	0
259014	960	0
259016	963	0
259018	927	0
404324	927	0
259012	939	0
257974	943	0
259021	939	0
259023	933	0
259020	1079	0
404325	948	0
258386	951	0
259022	942	0
259082	956	0
258403	992	0
257880	942	0
258400	942	0
258401	942	0
625853	579	0
258402	948	0
258404	979	0
404473	990	0
258235	954	0
258583	942	0
258585	933	0
258843	942	0
257933	936	0
258844	942	0
258363	969	0
257913	977	0
258362	1147	0
258725	927	0
258840	1223	0
258842	948	0
258764	939	0
258587	966	0
258584	933	0
228228	1063	0
258763	933	0
258085	939	0
258747	939	0
258841	1109	0
258762	939	0
258766	939	0
258765	939	0
258586	940	0
258655	957	0
404327	981	0
258294	1102	0
257875	924	0
404328	996	0
259031	945	0
258345	945	0
259033	981	0
258347	972	0
259030	957	0
258834	945	0
347712	1860	0
347711	1540	0
110511	924	0
258346	936	0
258111	945	0
258835	1125	0
258652	930	0
258833	927	0
258348	942	0
259032	1125	0
258654	933	0
258653	1067	0
258101	933	0
258632	936	0
258635	1020	0
258630	936	0
258640	951	0
258290	945	0
258317	978	0
258220	945	0
258631	927	0
258103	933	0
258633	957	0
258641	933	0
258636	945	0
258814	1076	0
258846	1112	0
117005	957	0
258639	942	0
258643	960	0
258845	1012	0
117004	942	0
258105	945	0
258638	1043	0
258634	1112	0
258644	1634	0
258291	1100	0
258524	939	0
258525	951	0
404329	939	0
546769	963	0
546770	1071	0
258767	948	0
258203	972	0
258919	924	0
258920	1063	0
258060	936	0
258167	1178	0
258522	912	0
258820	936	0
258523	1090	0
258921	968	0
258768	921	0
329460	957	0
258748	927	0
258456	945	0
433449	945	0
404330	927	0
258450	933	0
257887	1011	0
258897	924	0
258454	930	0
258898	924	0
258455	930	0
258896	924	0
258774	927	0
258453	933	0
258025	936	0
258241	936	0
258900	1297	0
258899	936	0
258451	943	0
258895	936	0
258903	1105	0
258815	936	0
258901	936	0
258902	1026	0
258904	936	0
258177	936	0
258894	1531	0
258893	1027	0
258969	933	0
258973	972	0
257921	936	0
258785	918	0
258446	942	0
258320	936	0
258974	918	0
258975	945	0
258786	948	0
258972	918	0
258804	1074	0
258447	945	0
258970	1053	0
258971	918	0
258784	1062	0
258788	1078	0
258968	1065	0
258787	1078	0
257984	957	0
258967	945	0
259145	957	0
404331	945	0
258370	957	0
258468	945	0
258979	933	0
258985	921	0
18347	906	0
258984	930	0
258980	936	0
258338	930	0
258983	933	0
258466	921	0
258976	915	0
258790	921	0
258206	927	0
258340	930	0
57272	909	0
258339	930	0
18331	1241	0
258987	1018	0
257665	1084	0
406186	918	0
258789	918	0
258982	927	0
258977	924	0
100042690	1079	0
258330	1035	0
19271	8253	1913
59015	5684	4057
55935	4691	9095
271813	3462	153
56428	2420	2437
67445	1365	92
68349	940	721
67136	2393	483
66461	1321	656
13046	7965	11948
279067	345	1
19400	1620	44
19182	1635	7959
68427	2273	1276
100862024	613	1
20375	1333	6
17868	4163	18
228355	6217	986
22259	2036	101
11432	4653	846
107986	1918	759
606735	892	9
100503319	3593	2
80708	2107	927
77038	3409	3371
228356	1979	1267
228357	9407	3529
619941	312	7
75786	6577	6616
100217458	98	3
14061	1988	17
381410	3740	1481
100862052	1368	2
228359	3331	7729
51897	3573	799
241547	2301	175
228361	5290	3157
12672	2768	33
17242	1306	3800
104418	4373	8953
26427	2271	395
192285	6912	3364
100316756	98	0
228366	2424	6603
18633	1608	496
75641	364	10
19099	3461	2030
12953	4368	939
320507	1190	23
228368	3255	1078
100043205	461	5
76969	2682	134
80976	3751	70
100042784	1870	293
277414	2662	7788
241556	3751	5199
639658	1295	23
12521	1854	985
100038525	2923	0
11695	5203	28
14043	2871	8550
329470	1998	427
381411	2168	2
620695	1291	1572
70852	1550	49
69113	1231	621
56348	1839	3759
723953	90	0
414123	856	0
735259	100	0
74569	4591	2368
66457	1484	97
11800	3702	8307
241568	3475	113
68170	2269	623
19374	3393	0
19373	6669	1
22034	5476	2732
72446	4446	428
76501	1175	364
241576	3827	2215
100504371	1663	2
100504354	6969	1
80985	5612	9688
14221	2427	1667
210622	2855	908
20511	12068	93
12505	5654	33413
27402	2526	1016
56369	924	632
13661	4387	344
319854	2229	1
13711	2246	235
12359	2551	3391
100862111	334	0
99382	4558	3531
98956	3856	2882
53872	7593	25635
78031	541	1
16909	1900	89
70986	1283	54
57443	4760	2805
100038697	1690	4
333883	796	107
12509	1811	1522
68243	819	0
241589	10124	5
15259	7497	20184
100316678	80	0
668733	1062	3
74959	1145	5
228410	5190	4596
320554	3512	131
241593	1083	98
211896	1724	843
99003	8973	6690
228413	2846	4891
211936	3944	79
98221	1230	2639
329480	3267	0
22431	3092	6
74088	1598	5
19672	3063	7934
100862167	430	0
402728	1464	0
18508	3681	10
100504545	3019	0
77766	3902	889
66541	955	234
99349	1198	255
329482	2649	0
329483	3949	0
77015	2738	16
320230	690	0
791267	4525	0
212772	3389	739
14308	1595	0
16492	4844	3
76894	1891	525
228421	3369	312
12064	5487	2760
22343	4137	10110
100038454	1349	11
107515	5060	13224
68201	2079	1008
75517	980	1
170442	1628	26
67606	2069	228
241612	5191	0
228432	3377	60
269328	1589	898
668802	2361	0
623270	767	0
67575	1838	0
257980	939	0
258390	939	0
258391	912	0
258389	942	0
258388	942	0
258910	918	0
257979	918	0
258909	918	0
228443	918	0
258379	936	0
545447	917	0
277562	918	0
257935	918	0
258395	939	0
258399	897	0
257662	939	0
258887	939	0
258398	939	0
258890	939	0
258888	939	0
258886	996	0
258199	2235	0
258889	939	0
258891	948	0
258397	939	0
668825	939	0
258396	939	0
258023	939	0
257956	939	0
258258	963	0
258439	963	0
258441	939	0
258271	939	0
258359	954	0
258257	936	0
258442	939	0
258737	945	0
258440	951	0
258022	1110	0
99010	1902	542
213765	3731	0
66181	695	1157
107723	6735	2125
68032	975	1545
72425	2883	1138
73024	1072	2396
213788	1746	1
74268	1521	749
100504639	1596	1
20192	15410	295
75275	1237	0
14260	11925	1386
75166	1029	2
23892	1639	12
100862246	496	0
20394	1227	2
228482	5017	1768
100862258	648	122
14617	2879	0
320846	1550	0
11464	1390	0
100303644	1909	3
11834	4886	3232
228491	4263	997
66632	2700	1948
78193	507	0
100043232	2644	2
399568	2770	383
100316703	89	0
17536	5267	41
72603	723	0
654793	3398	0
69974	1549	0
67356	1187	1
320975	1810	80
241621	447	7
114715	2998	12756
732489	100	10
68215	1861	1913
19419	5105	16
100504728	2641	3
73938	1276	2
21825	5802	324746
71313	1673	13
381413	3911	22
73358	445	0
27103	5248	3563
20813	790	2478
171543	4633	129
12236	3669	2207
214230	4193	2308
383787	4861	2
18796	5145	6
100043272	3046	932
214239	4716	31
53906	541	0
214240	6629	7
51944	3118	1426
56357	2067	795
228536	4428	2424
72136	2089	334
269336	1870	153
271842	5135	353
76464	6525	934
19361	2138	434
67809	2252	1385
320415	629	18
69408	1008	103
623781	3067	41
72008	1923	445
72112	742	2
20732	2275	2318
228543	1657	157
100502626	619	5
228545	4054	722
100043609	979	2
54485	3451	163
100862328	582	0
69065	1569	192
68142	6296	7650
241624	3143	142
56398	2596	3213
100862335	815	7
66602	1551	1000
70645	1557	159
108907	2960	1221
69702	1451	270
625328	527	113
76246	4664	4377
228550	1808	11
17005	3200	24
68925	4822	1511
22174	3989	855
29808	13931	8121
26390	6937	13935
433466	1383	200
211429	3859	344
640524	11238	49
98878	3387	14683
329502	4477	4
78390	3286	8
271844	3125	29
269338	4450	1011
211499	2996	4211
76051	4818	796
70933	2258	2
12335	3488	11
20402	9099	12915
20619	2223	2176
66606	2115	359
66296	2361	1171
68968	6384	905
140810	11269	5377
100502700	1332	25
22222	7765	6305
96957	2867	251
17151	1572	1483
13828	3472	0
74176	2531	1
640543	2133	2
329504	3407	410
75894	2317	659
99334	6904	1084
51885	2563	1370
27223	7711	7140
17754	11912	484
327655	5531	1148
12716	1589	631
140476	5757	2
212670	2247	87
14827	2643	39458
269344	1674	198
378702	3029	789
574418	2534	199
67693	604	2165
100034361	1887	241
67532	3419	764
241627	4245	125
228564	4200	1
319996	4367	4773
17147	2322	24
329506	4545	2335
78655	2367	744
214585	7665	2059
67578	2434	6
12010	858	22637
70928	1758	60
74401	2111	0
670832	399	42
20322	2259	902
214593	4554	53
66811	1592	16
213696	1497	93
99439	5267	370
435684	1558	2074
269346	3904	34
81913	1215	18
381417	3740	13
67092	2357	44
214616	1331	300
433470	640	4
387165	79	0
22785	5476	6339
18457	3494	907
59010	2102	266
74702	1457	0
75946	733	0
214968	6541	9290
317750	1951	35
17876	3523	916
100502835	2933	0
381418	1030	0
20495	4741	0
100502853	3046	2
110074	2512	2185
14118	9900	30724
99100	5768	419
271849	4820	165
58521	2544	3491
70354	6797	8886
12848	3250	8560
69976	2520	890
75823	1599	2
14178	2672	83
69185	1343	159
241633	5529	10
26458	2301	3
15186	2378	113
14391	2809	3397
84092	4210	6150
75083	1748	3
58800	7145	8761
66552	5616	5090
108011	6524	1968
109778	1170	712
215387	2695	1386
73338	3756	1045
329509	1266	16
320632	6740	10388
26371	3075	1111
69470	4401	3837
99138	3118	2330
13537	1618	899
215095	2377	1
11552	3936	11
215456	2628	98
68126	1226	453
56461	3227	2061
192212	4266	4498
72180	2989	151
77721	1434	554
100861602	931	54
17153	2778	36
100038529	1767	2
228576	1967	263
53885	2260	1147
67885	811	296
12235	4337	1718
74121	2862	19
100503008	1707	0
12125	5037	7032
100043424	4492	318
241634	1026	0
100503333	210	2
17222	8967	9745
17289	3554	521
72477	4622	5069
70370	2909	3749
57432	1567	153
78751	4916	328
668894	4236	82
100503381	2974	47
69737	4562	1639
20017	3998	2948
66170	1303	284
100048701	1006	0
20515	4165	32632
329513	3433	13
70466	3137	985
100503468	1781	0
16175	1974	15
16176	1328	36
329514	1396	3
668896	682	718
228592	1925	0
19261	4229	1055
18610	747	3
654409	3091	184
67333	6195	2135
21818	4110	12
99169	2982	1
241636	3310	1
20638	1121	10595
192140	3216	1
67134	1895	8555
100217452	59	13
100217428	63	65
170718	1520	6127
228598	2670	279
56264	2421	532
75656	733	8
66766	1139	13
319513	3654	1165
80743	3206	2285
19262	3609	3370
321014	1409	43
99045	962	617
18429	471	7
11998	507	4
140629	3884	559
380601	3164	1056
241638	4204	1373
77006	1101	2360
16434	1159	310
100861692	363	0
269356	3201	1323
228602	4973	2545
100043766	2136	112
613258	2375	131
11990	8740	3736
14588	955	10
110751	3165	64
20612	6387	36
72630	2945	229
67326	1241	742
70997	2264	679
12616	2724	4831
12531	3151	1025
69596	1432	56
228607	3190	649
74450	4266	1548
723825	86	1
51902	5565	3291
228608	2262	3893
11550	2394	28
414081	3631	0
71995	3378	1
19122	2186	10785
26434	3177	73
215653	4785	290
100861699	1019	0
54338	6364	2599
70612	1593	425
18538	1260	4228
110911	8278	3176
246313	4533	42
70845	1075	0
70371	847	0
100038551	1782	0
74182	5052	2032
767814	2497	0
73747	1471	82
12653	2733	6
66926	2820	1225
66634	3203	465
66586	2059	1159
320974	3475	21
241639	5255	14069
12156	2515	138
100526500	87	0
15112	2029	4
52837	5148	2164
18795	7116	1876
78805	2502	5
320684	2288	0
18798	3692	652
76161	1955	258
241656	4773	1
228642	2407	2
319196	2723	4
20614	2119	0
59030	3195	605
74243	3111	237
16449	5493	26617
228662	5111	1140
100316816	79	0
228677	2759	26
319909	2944	6014
75812	2505	530
66580	3392	3294
69487	2732	371
228684	2219	0
72899	5041	110
71436	4537	1384
100503716	1692	0
100038667	3568	1
16558	5445	2787
20639	1230	2059
57329	917	0
378776	4233	1
18549	4745	6
378775	3370	0
12075	2372	41
100043534	498	5
56431	1900	75306
81910	5484	30746
403171	528	0
433481	1743	6
69178	2621	6639
100313519	221	19
74528	2707	440
107586	1534	51
100048644	322	0
228714	3751	809
668917	1079	0
171588	1557	0
241688	6831	123
70408	4160	1885
26450	2160	752
27054	2915	2641
228715	459	107
66044	1283	819
66328	750	0
94249	3436	143
627302	1814	0
408057	2084	208
74030	4657	7053
67877	1172	989
66877	3111	2110
78774	1561	4
100503181	837	0
53626	3024	0
241694	9613	1267
77806	958	5
74065	737	0
228730	2150	1604
24128	3370	8200
228731	1065	0
18088	2448	0
100313531	4345	0
99041	735	0
18503	2639	0
381384	1331	0
15376	2127	1
20608	1388	1
21824	3718	1630
17064	6638	1328
56488	1101	417
74533	4135	821
17957	3693	99
228756	610	5
78240	606	0
78609	601	0
69362	546	0
13012	703	0
69294	765	1
13013	686	1
77705	658	0
100503216	337	0
13010	742	4347
433483	783	0
58214	789	0
100503289	1276	2
433485	2055	5
104348	4096	203
100271882	1728	0
245174	6920	54
100504621	927	23
100216455	3018	3
69277	648	17
668923	2770	31
545471	2706	0
13011	986	0
71881	2190	2760
100861792	754	0
68738	3594	101
109344	936	3
114889	3568	0
12497	2500	186
110078	3838	5201
76192	1967	1730
69270	1161	252
78177	5093	1270
67311	1375	9
433486	2672	0
381390	1923	0
100038513	1853	0
74660	1466	0
100502706	1339	0
100125594	631	0
381393	2682	0
386649	1355	2236
14225	1641	6227
228765	1385	163
241727	4689	148
668929	1650	0
228767	1468	5
108832	1435	69
228769	3542	1145
75283	1636	0
228770	2371	2
11602	1530	4
100316704	89	0
73847	2119	6227
69698	2766	74
545474	3395	2
76650	2583	49338
21407	932	29
12995	4205	2974
67231	1936	2309
24105	2541	3984
228775	2051	684
791417	1997	0
228777	1380	0
20667	4436	477
67917	3089	552
228778	1682	6
629114	624	0
319579	690	3
442835	625	0
654457	647	0
545475	397	0
75400	405	0
403172	426	0
246700	394	0
433490	388	0
266620	468	0
654459	293	0
19700	1603	14
14950	9937	6374
66405	799	400
15901	911	734
84682	727	47
12048	2371	1684
72119	4365	2443
228785	2948	12
14239	1311	28
252864	3346	5
74711	3121	2
68559	1229	1039
228787	2711	0
228788	2158	48
15162	2092	11
99237	3895	4596
100504160	207	10
241732	3072	108
54711	5407	1540
140484	5607	2065
16569	5632	1225
72326	1898	94
228790	6674	7704
329540	6523	1577
99311	3288	805
13436	4322	587
13589	7330	22252
329541	1463	23
76407	1155	1
66557	1730	0
228796	1667	5
378700	1821	0
381399	2115	2
545477	1572	0
19194	961	0
73388	1095	0
18843	1104	1
67135	1085	0
228801	1712	2
228802	1637	1
71425	2040	0
433492	2048	0
66971	1970	181
20648	2115	501
12396	6080	1567
56846	1810	30
75480	735	3
70362	1501	5
13555	2460	581
59038	1468	432
228807	3224	221
100504252	970	0
75608	1606	8467
668936	1113	521
19383	1842	16636
67204	2513	3926
50518	692	4
269378	2543	256
100504268	1394	0
16396	5389	5159
67068	686	2473
66734	965	5194
228812	1621	1226
735287	109	0
68728	3934	5101
56406	6872	2905
207182	2611	257
60525	2833	519
74945	629	0
14854	1857	1134
668940	6163	56
735275	79	0
56407	3198	6083
108687	2294	1378
19124	1504	2288
17391	4304	36
613262	1392	628
16418	1495	7195
71405	2337	58
56046	2671	549
14563	2317	7
16328	7982	1330
320095	1971	14
66366	1297	6249
74562	6105	40
245865	1502	65
266692	3520	7899
75710	3752	6792
18041	2053	968
67067	630	1110
170791	2812	27798
228829	5733	1718
19018	760	693
70873	2106	130
347740	4917	5484
13821	6517	4262
68295	3590	1948
100504350	2527	0
228836	5655	4115
74846	995	3
98932	1083	45957
100504361	758	57
228839	2792	2551
74487	1509	22
74704	1455	39
67388	1051	1053
77799	2508	7
29812	2683	1427
66934	2283	413
320706	13232	10266
383766	639	0
56045	4010	3648
100628585	67	1
19650	5416	1284
100043882	459	1215
629499	3460	10
20014	2716	9528
100861927	927	12
14601	517	3
69161	1107	1471
20779	3887	7471
100046034	333	10
53619	2080	5478
18111	1213	3618
