EntrezID	GeneLength	Count
329015	6340	4080
723957	86	1
387187	89	4
13660	3182	13614
100862023	322	23
240505	5994	4148
17283	3040	831
26412	2466	606
100503066	583	16
22668	4361	16325
19309	2844	184
19395	2193	5
18190	6660	12
100008567	733	2
20521	2255	0
56613	3106	765
100502687	904	0
100628576	59	0
78317	4959	185
54683	688	2659
67674	1034	391
26379	2242	1045
67077	781	10
16528	1735	0
107173	2767	410
12015	1452	343
18797	4195	2866
18938	919	387
14227	665	912
22340	1282	384
57431	840	369
68323	999	169
107328	1144	129
108101	2587	45
20867	2173	3706
107227	1275	477
70494	4168	0
396184	5872	1
107260	1677	1934
12868	545	2410
100861619	359	4
70999	3275	852
104383	2013	64
13728	5075	4523
100503986	1016	9
68229	3618	1566
654802	559	4
108899	4989	2110
20168	5030	9826
109168	6699	3905
225845	3523	1565
56072	2755	172
66727	1044	1
207151	1984	0
236149	2007	0
171405	2152	0
434674	2004	0
236293	2208	0
319800	1997	0
19879	3510	0
18399	4026	0
402757	2745	55
12669	6290	303
17254	2958	18087
83673	476	2695
100127111	126	43
107071	1204	950
74307	380	9
56389	2264	3866
53319	2284	4883
66836	748	449
67706	848	360
225895	2499	167
100039957	2478	2
67710	868	816
75291	2071	25
70387	3470	900
68693	5726	8318
14704	1699	22
14705	2210	1168
68852	2583	157
225896	1033	3032
107197	831	471
67531	384	9
100628605	76	0
66276	615	177
109077	3294	610
14376	3844	8021
100861648	492	0
72727	1584	786
19881	1526	53
225898	3180	1450
100504651	1277	13
23942	3087	3640
70044	2750	659
67160	1565	4322
66395	18543	226726
22287	468	4
66514	2274	2968
621699	1661	2544
623688	1554	817
16319	3217	388
14319	866	39687
24115	2082	14
74760	2320	27
60527	3269	3234
56473	1508	5953
76267	3460	10418
14156	2215	819
69038	510	741
225908	5597	36
269060	5634	447
54525	6966	308
278795	2077	11
67752	1458	12
66072	3097	419
269061	3604	3318
68642	1096	198
72982	918	75
225912	2580	716
225913	2256	186
13194	4164	21152
71768	3540	2
75096	592	0
58803	1416	0
107305	2415	3467
12507	2069	18
403202	2115	3
12511	3034	0
65221	2345	3
98170	3489	2385
68539	1930	1507
28000	6333	3313
22786	1925	1
14764	2644	4
108673	3003	935
69826	1011	0
545279	1713	3
76002	1385	0
107350	775	498
64381	1082	0
69369	1194	0
69416	631	0
73466	1375	0
75138	1020	0
12482	2057	0
269063	945	0
383435	3624	0
109225	939	1
666907	836	1
64380	1723	0
60361	1259	0
73656	2053	1
100504727	1079	0
666926	1374	0
100502579	620	1
69774	1687	4
66607	1464	12
68774	1371	6
14126	1010	0
170813	1012	0
225922	673	0
170834	873	0
225923	807	0
14603	1532	5
94063	1134	372
20908	4980	4628
258938	948	4
258227	957	0
257938	1032	0
258405	930	12
225929	4221	2873
76303	4587	3064
258675	933	0
258676	942	0
258155	936	0
258805	1673	0
258674	936	0
258673	945	0
258677	954	0
258409	939	0
258683	939	0
258681	939	0
258680	1076	0
258682	948	0
258117	939	0
258679	948	0
258678	957	0
56093	3918	0
17476	4336	19
207521	5770	1442
107373	3199	66
74333	1106	6
240549	1609	0
107146	1310	0
258692	1065	0
258693	4343	0
64697	1672	0
664779	3350	0
12803	1205	5
109910	5609	2277
107321	1673	9
258697	960	0
258694	945	0
258699	927	0
258698	930	0
433224	1763	193
258696	945	0
258300	945	0
258368	978	0
258700	933	0
258695	924	0
258687	924	0
258568	954	0
667271	1046	0
258684	924	0
258299	939	0
258688	924	0
258120	933	0
258121	924	0
258689	933	0
258686	927	0
258690	930	0
258231	945	0
258685	945	0
258123	945	0
258298	945	0
258691	1100	0
404339	948	0
258288	948	0
258629	948	0
258628	942	0
258098	951	0
258342	960	0
258992	948	0
258341	960	0
258991	1067	0
258736	945	0
258792	945	0
258097	936	0
258626	948	0
258793	951	0
258627	948	0
258151	951	0
21888	4555	1004
107272	2491	1482
208518	2549	161
100502653	1157	0
14682	5634	5331
595139	6361	97
14675	3383	895
271564	11164	3712
14240	1515	0
353211	12512	31
14537	4707	695
100502699	1441	0
54391	2482	3607
18552	9346	384
20409	1714	1215
225994	1637	186
67383	2094	55
225995	1631	428
225997	6509	318
225998	9400	8
16952	1395	29502
68994	778	11
320092	1085	0
320155	2917	0
11668	2032	10
26358	2060	8
13409	4073	13
22682	7385	14833
14544	5417	674
66206	1428	367
226016	2475	926
83921	6667	5344
226025	10717	20
100502872	324	0
387200	68	0
16601	3263	7384
100316672	121	17
226026	5868	1625
71738	3338	6
67483	868	0
72351	2064	410
791290	3167	463
319924	6632	20
381217	2548	9
75521	667	0
21873	4798	9320
14297	1095	106
18719	2526	475
68034	1696	252
226040	2462	18
226041	7981	2010
14237	2345	2
226043	2011	217
76088	7810	6060
100042503	390	40
107351	5410	2071
50796	2251	0
240590	2391	0
100503074	474	1
226049	2337	10
67155	6086	2667
70942	668	7
329047	618	0
22359	8308	962
100042588	579	0
240595	5077	2
52874	3462	1904
107372	2595	2
19726	9341	1036
226075	3917	510
320176	1314	0
434460	762	181
20510	3708	2875
381218	2152	23
74411	2882	693
67072	2517	766
56248	2751	2457
67329	1247	18
100503337	664	17
59028	1803	868
724062	97	0
791409	1808	7
16452	5030	3039
27356	660	54
19773	697	7
67759	843	277
60533	3639	75
58205	3415	3
77779	2317	11
226089	6282	2503
226090	5394	3415
77836	461	1
240613	8026	1693
240614	4867	654
77125	2603	2054
66745	2231	0
109113	3540	2287
104174	3756	0
625917	378	67
17195	1069	0
100503233	910	0
546723	804	676
13380	2245	6
19091	7378	1038
625995	583	0
83410	3752	1363
78103	2854	12
69865	3828	0
54447	4823	492
208449	4539	1675
67188	1641	26
17330	2619	506
23972	3796	267
67979	2813	2666
19211	8212	2708
67795	1630	37
100628575	90	0
628236	1197	1
381236	2721	7
668106	1231	0
668114	1197	7
100503559	411	0
329055	2236	0
67717	1353	0
240633	2240	21
70166	1502	3
78753	2701	387
52024	1754	44
76630	1978	639
11475	1780	583
14102	1801	521
12642	1353	18
16889	2971	21740
15958	3949	272
15959	1998	11
667373	2375	3
667370	2013	21
112419	3365	21
15957	2638	337
240638	3870	79
75735	3692	167
723826	87	0
240641	5563	104
100316775	74	0
15566	3084	0
54364	1156	268
107765	1765	27
100502583	447	2
76073	1509	436
676676	1120	28
226098	4764	202
668215	2662	2
53412	2676	69
74493	6481	7976
72514	1756	23
107182	8509	4234
208922	5792	522
319931	1919	1
69104	5286	2164
77059	3243	10
15925	4976	1723
16551	4819	192
15242	1771	4
107371	2737	570
546726	1557	0
13082	1781	2
226101	7094	3917
619304	2755	2
74107	2778	85
107221	1393	15
19662	1297	9
110855	2967	0
70567	1400	65
56839	4259	0
240660	3471	341
74055	9514	3570
57753	3977	1050
209478	4209	418
15201	3019	299
72082	1989	0
72303	1941	0
69888	1630	0
638988	1443	0
13095	1786	0
13097	2869	0
13098	1857	0
545288	1707	0
433247	1769	0
13099	1801	0
100043108	1770	0
13096	1824	0
404195	1772	0
107141	2932	0
226105	1709	0
54132	1505	1390
20411	6791	304
56454	3527	1566
67590	2725	310
12495	4197	1953
668310	3315	5
240665	3819	174
381223	880	0
72672	6840	787
17060	2097	63
100502752	2789	0
100861913	1651	0
21673	2130	0
226115	892	0
24087	3369	2
107358	6144	12764
83490	2615	581
627352	1048	457
212391	4663	384
381224	4852	621
20562	5238	8
100502871	2238	0
71085	5140	151
14296	2614	204
212398	2161	2918
107094	4320	2019
18648	1832	255
66583	1622	239
74168	1838	569
72199	3965	1714
226122	1527	971
56642	1100	7
67432	1635	94
66765	1401	10
226123	1816	189
84095	3771	3105
69534	976	266
277010	3077	305
319740	5614	2022
54612	1900	13
71146	2984	4
100526549	89	0
72832	2616	1
52013	3979	1176
100861941	450	0
67573	5437	62
74580	3119	1317
100502892	400	7
192236	2754	371
100861965	813	1
100502913	2447	5
545291	2175	1
83674	5040	3
14718	2058	1199
18089	2112	0
246696	1535	971
100502982	1993	20
93685	6050	175
226139	4798	461
66388	1308	142
12780	5389	8
100038628	2043	2
71972	4882	1588
93721	1792	12
226143	2197	5
226144	3432	1466
12675	3500	2100
72502	3581	473
73689	898	214
329064	3321	19
30049	3470	190
20250	5453	1696
100628619	61	0
100502995	593	0
329065	3072	31
20249	4837	33768
22423	3376	0
240667	3923	609
67264	641	1254
319594	6190	2937
18504	3029	0
73322	770	0
226151	6880	1503
73894	610	5
26456	4303	411
94067	1213	552
226153	3488	600
226154	2921	4326
100503041	3903	213
94280	2966	2125
107250	1380	37
21908	2030	0
16814	864	0
12234	6325	642
100503332	947	134
56626	2336	295
100861983	584	0
226162	1353	358
30838	1946	1127
71232	1015	0
14179	1319	3
18150	860	422
100861995	635	2
76055	4797	6419
80906	813	5
71617	2896	604
20170	2696	177
16825	2677	4144
226169	5244	4379
70769	3636	3053
12686	1879	0
18742	1379	1
107338	6401	3078
100503392	1788	949
18034	3292	18731
73728	3900	4307
68431	1348	122
67116	1941	403
751550	109	0
75579	788	11
75146	2280	204
54130	2742	2667
24069	2359	417
100862031	1751	220
100503435	901	29
93679	3241	3335
56350	822	238
94279	3213	126
226178	4105	2476
13074	1841	2
66439	2176	291
57344	1751	534
94219	3330	1200
76952	4469	1206
226180	2271	0
71041	2098	389
226182	3258	339
66477	341	145
18572	6044	2705
72691	2049	10
546729	1047	0
18011	4412	23
14218	10464	3175
108689	1878	200
100503104	2765	71
20874	7030	7876
12821	5428	184
100503480	1212	0
67788	1583	3139
100048534	5947	49
14873	1163	1472
68214	1394	48
414801	3766	2164
381229	3345	0
66673	5634	3
58178	8088	16
16333	1036	0
100043450	1679	0
170750	2406	2031
78457	780	1
27360	4916	3648
69319	488	1
17859	5619	1473
76479	2125	1958
381232	5292	613
100503558	627	135
240672	1155	21280
100043462	917	224
13006	4851	3302
73713	6592	479
18569	2556	2056
100503593	710	0
100503572	2509	340
56392	4213	3331
11551	3801	110
14732	3828	480
21684	2725	0
73707	3889	30
433256	3151	2281
66980	2289	627
53611	3405	1424
77594	2496	4
21416	4553	4253
26930	2856	2
269094	2928	107
226243	2066	0
18175	5499	12
12369	2350	840
226245	2388	477
55947	4074	374
66866	3934	791
11554	2491	54
213993	2754	1179
83561	5443	2
240675	3882	6
226250	4075	622
226251	7073	1299
78120	391	1
320879	1954	4
226252	5630	1610
72133	6395	428
78073	1785	2
226255	6586	2224
14585	3224	7
791347	450	0
75645	1086	0
69055	742	0
69060	1487	0
69166	1447	0
18946	1619	0
18947	1568	0
67507	923	0
73442	5733	35
100526480	87	0
100503848	864	2
226265	2567	6
71653	4081	966
22326	1017	1
332396	3032	3
214084	3803	73
107368	7076	3098
329078	5023	0
13797	2598	8
72647	1827	0
100503908	900	0
74998	6080	506
107376	2070	7
76539	2035	868
226278	1572	0
78832	5790	2570
332397	3928	62
13669	5176	25519
100217439	56	6
67894	2353	445
94281	2731	42
11757	1445	1526
14773	3168	314
414758	2753	275
633057	1624	24
12982	1849	937
100043120	363	2
633188	546	214
664787	1205	0
100038987	1603	0
114564	2719	0
100039029	537	0
100041708	834	0
546061	1443	0
100040974	1132	0
677525	1491	0
100041824	477	0
100503923	974	0
100041057	1473	0
671917	537	0
100041877	1940	0
100041903	891	0
269233	4146	324
18108	1877	1545
227522	1027	211
78245	535	15
99035	1509	14
104362	706	1
227525	6214	297
18686	515	0
64707	4282	137
50497	1791	655
100861945	1756	41
227526	3013	59
66540	3148	13987
100038349	3348	0
73489	434	0
209630	7468	694
100504349	555	1
67229	3413	1043
209645	3837	594
109079	5319	736
16922	1474	690
100861976	655	0
381346	345	9
68527	884	3
70024	3494	151
71648	2413	2296
74186	2663	21
227541	7111	41
98828	1623	1476
53893	1590	421
791411	952	7
57743	2369	468
209692	3535	98
326622	5174	2568
227545	3625	1677
100038358	2796	14
67856	1812	1420
320132	2500	6
98910	4953	3715
14007	9522	1190
68144	6021	0
100038708	2541	0
791270	1242	0
73438	883	0
14462	3215	5850
381347	4039	437
77682	737	110
100126244	2526	0
209361	4805	728
11949	1801	4313
16588	1379	663
16425	3122	860
209378	7928	1746
353282	9136	116
100316806	119	0
735255	97	0
100526482	84	0
100124487	97	0
100316663	127	0
735286	73	0
735256	97	0
100316802	123	0
100316770	121	0
100124624	83	0
100526535	87	0
735257	73	0
100526483	87	0
100124642	83	0
100526485	87	0
100124625	83	0
100526536	87	0
100124626	83	0
100526552	87	0
100124627	83	0
100526489	87	0
100526553	83	0
100526491	87	0
100124643	83	0
100526538	87	0
100526554	83	0
100124442	82	0
100526494	87	0
100526495	87	0
100526539	83	0
100124474	81	0
100526496	87	0
100124447	85	0
723922	73	0
735258	97	0
100316701	98	0
100526524	94	0
100124495	80	0
100316668	127	0
100316831	125	0
18761	3313	3
77543	1034	3
100503147	1609	57
170768	5285	39115
100038528	1684	77
76938	1534	1715
16184	4428	5
16169	1548	1520
50755	3514	2008
320816	2356	604
241226	5782	10155
338535	2773	774
100862047	666	0
66960	2333	724
19212	3620	246
227580	3163	2
20163	1412	1336
65969	11325	7
13434	2637	89
791315	2472	0
100862060	659	0
22352	1834	390
241230	3161	192
30963	1008	48
70957	800	24
20844	3690	1473
625286	3658	6
17533	5318	11
100124488	79	0
277468	2676	0
12296	4450	2
625342	1981	342
74455	4776	241
75869	3594	4946
67448	3205	896
100504058	4190	1
75069	485	0
74103	2980	21
68231	525	0
77940	3645	13
100034739	3329	12
72668	4363	32
17354	5444	2002
641254	1957	50
13418	8585	2023
100504159	3076	0
12238	881	769
12151	3594	948
381350	1651	2
18718	3471	93
100504170	2231	0
74629	1486	3
70882	2995	2
76467	1190	237
19213	1508	0
70909	2004	0
100041244	2092	16
71198	2529	1050
433406	2790	50
791278	4341	0
208618	8041	7194
71435	6972	8721
433408	1385	155
71233	1199	78
208967	3899	162
241263	7143	0
100038625	2541	0
667663	5134	0
100041703	207	44
14417	5625	0
100628608	68	0
54519	2540	10
56075	1637	133
11308	3504	4779
74159	3810	1455
67121	4652	65
27377	4571	3661
70981	1842	3
18232	2579	0
76857	2858	250
100504187	422	74
140483	1640	51
227606	1379	0
69677	790	0
215257	1647	1
54448	883	5
54450	1951	1
215274	538	0
16181	2691	1127
215632	4683	224
18510	2527	1
100504544	533	0
12287	7290	1
77683	5049	2713
215705	1772	3309
67187	1231	377
67228	2952	225
107733	2423	285
241274	4589	1483
100502743	1020	6
56876	2933	3447
72090	2306	24
241275	1673	1
67122	2582	635
227612	3428	392
58202	2637	1736
74472	1430	1
68222	1126	5
227613	1600	5023
142681	2054	6
329360	2021	3
67859	781	39
68846	1333	169
78797	4824	1444
227615	914	181
97031	2808	1653
68475	864	408
99152	3017	3734
78217	516	0
227618	1207	80
14810	4230	10
320354	2894	4
100272219	1696	18
227619	3742	2185
83768	1655	131
227620	1690	1279
72080	3121	17
12496	1937	672
18146	1473	2823
14347	1970	1
11305	8061	2315
100526555	56	0
69454	799	53
227622	975	460
19215	805	3
100503942	403	0
77701	716	4
69379	1038	24
30839	2359	975
22030	2998	2889
59022	669	1640
381352	3990	249
75454	583	1081
381353	4684	10
227624	3155	2644
77058	1725	1
51875	1055	339
14133	1317	7
78076	653	0
13863	1041	0
620709	729	0
332578	1106	0
227627	713	0
107771	843	97
383678	732	0
16820	684	0
227630	652	0
620858	596	0
71103	1091	0
77704	839	0
227631	1289	0
227632	6102	2
227634	7978	1144
98766	3450	318
67991	7016	539
109299	2683	921
100504023	1970	0
16871	2208	1
227638	2449	245
77481	3129	6
329366	3147	6
67839	3623	374
52838	2923	374
332579	1611	33
227644	4491	1183
68112	2195	1940
66865	3125	2099
64436	4135	942
227648	8739	6641
100125929	1647	15
18128	9489	15653
353156	1626	14
387145	73	0
67512	837	464
56279	1622	14
72091	742	144
100306955	139	9
100306954	132	7
329369	694	0
100039446	480	0
16821	774	0
80908	1779	0
20935	2568	912
20933	3466	2231
27176	864	4475
20930	1178	997
20931	1138	474
20932	2863	9860
279029	2169	37
227656	2281	1284
279028	4580	106
381356	3474	1036
227659	2136	22
66139	1493	1
77794	3242	2
109349	2946	0
329371	4020	0
13166	2282	0
192166	4558	608
22325	3482	2097
100504116	668	4
67382	5565	1413
140858	2900	2188
20181	5267	3487
12831	8402	407
100038452	2244	1
14134	1062	0
100862306	2634	0
100504177	3699	0
56177	3428	65
241289	5466	441
69327	804	3
118451	2079	546
227671	1335	12
19730	4020	20910
12613	2039	2433
70239	2787	2151
14582	1822	1
64930	7697	2632
69987	671	0
68870	1570	2
100526498	74	0
269252	7127	1894
227674	3328	308
54422	3693	4
329375	1295	5
22130	4153	550
269254	10970	2560
171171	1770	3
76220	4292	2
68975	1232	254
107746	6347	3689
433416	629	12
227682	2576	227
227683	1987	278
26569	4008	1367
68205	2143	1064
723904	97	1
70319	871	9
99151	2715	235
18286	4459	1436
74412	3108	2811
20740	8081	30484
71820	1807	418
56086	3101	2047
263803	2931	79
66220	1194	50
227693	4100	707
70296	3470	883
13804	1032	97
227695	1838	562
70266	1924	1255
67350	435	7
241296	4254	3721
227696	1467	483
227697	2126	258
227699	5670	2182
227700	1725	1030
108958	3620	499
57170	2087	204
12908	4393	678
100862338	484	4
110854	2577	2662
72500	1569	690
78617	817	19
665635	896	0
100038700	2941	3
100526499	84	0
73598	1591	117
66617	1217	467
72323	2114	1087
20204	1129	19
64292	3647	22285
30934	2997	1666
30931	1452	484
227707	1328	573
74270	4157	1081
14269	5619	2631
320973	512	14
277463	3926	1560
14299	4036	187
665700	15679	106
11898	1631	62
100862380	601	6
320267	3740	2043
100504258	5391	0
381359	2471	0
227715	1635	715
11350	7179	6770
227717	2863	38
98970	4751	2
23928	5930	8
108897	2953	140
227720	8195	2373
100504305	1607	86
241303	4011	1
227721	1824	33
227723	10689	13105
99011	2825	633
22245	1951	650
72931	768	1364
99412	4442	4113
13429	3784	469
387239	110	0
68379	3294	2474
73737	657	698
16819	853	133258
96979	1952	776
227731	3965	16547
71254	3173	248
98952	4217	7191
13481	861	493
227733	1473	20
20448	4368	1982
50935	2585	3307
11636	2365	231
13805	3572	281
100316776	86	0
14287	2263	823
107951	3389	2556
100499514	82	2
100628606	73	1
27387	3681	82
70730	1119	3
30933	1536	728
338348	2674	12
329384	913	130
227736	1675	87
20910	4005	1266
227737	3693	18478
227738	3982	472
269261	638	1479
104367	118	111
56017	2083	476
99326	3387	1804
241308	2738	228
26360	3444	142
241311	6602	899
71834	5090	3028
16917	1219	459
100504399	3815	1388
72543	4995	901
320482	3653	0
100504427	1963	0
18516	2393	81
96990	1793	0
227743	3018	1279
66691	5966	4857
14828	2616	47340
227746	1858	252
30050	5698	1710
66998	2042	642
77996	2312	272
74016	3743	36
22029	2325	431
15139	5448	95
98870	2358	10
26920	7792	1593
68365	3081	4750
100504493	1271	0
227753	2938	5659
13830	2816	1226
75859	1227	0
74854	1372	0
14594	3586	64
100042194	2037	2
69601	7090	2871
74410	3177	47
77665	653	0
100038606	2988	0
100861632	624	0
68375	739	162
75495	690	0
16874	3577	4
67889	2548	1730
67871	2251	584
100504593	429	3
100861645	439	13
19224	2864	286
258949	921	0
675440	642	18
258951	930	0
258953	939	0
258952	942	0
258950	939	0
258621	930	0
258947	936	0
258940	930	0
258945	939	0
258946	942	0
18350	939	0
18328	942	0
258620	939	0
258944	933	0
258942	948	0
258943	936	0
258941	954	0
258618	933	0
258617	948	0
258616	927	0
227789	993	0
258615	954	0
258365	969	0
259053	954	0
258656	939	0
236509	930	0
545417	1103	0
258371	984	0
67466	2858	1027
319817	8967	2618
100217435	68	0
241322	4535	735
320633	5267	195
227800	6746	2024
338346	2297	6
20744	16348	1986
241324	6372	3
227801	4352	1213
16870	2286	0
59126	3272	1487
19177	969	2580
26423	2947	4
14536	6308	677
387176	76	0
723903	89	0
241327	2409	55
76646	1206	0
66489	452	541
74192	1271	582
76899	4386	529
320271	10705	1380
100042584	4750	8
67857	1558	1382
94217	14743	1
70789	2733	15
76117	3906	0
320872	1761	0
227835	2554	363
24136	9113	33
100628598	78	0
433424	1388	0
69405	635	0
100503843	615	0
11480	5681	979
26428	4978	941
109241	7055	1396
227867	4358	2267
16574	6840	900
71897	2285	0
320343	3660	31
109129	1302	1205
100502624	1786	1
227885	2163	2947
74194	2827	6945
329404	2038	0
387511	897	0
433426	2409	0
71684	2156	205
64685	1368	325
21930	1601	377
51869	8502	2481
17996	22489	28
78049	407	0
75423	5212	1987
12298	8280	59
625631	432	362
56324	4124	1774
71409	5851	1408
56194	3565	3099
65103	2553	543
67874	1460	2
271786	6966	0
16519	1679	0
18227	3347	1207
767815	1099	0
75279	1533	0
227923	1412	6
14571	5931	2054
241391	3247	5
77767	3521	0
227929	5735	1068
100042926	1016	1
269275	9049	8
100502932	2940	0
667062	543	3
11477	3298	1753
76654	1627	3
227933	3641	22
227937	4614	3097
76676	1644	0
76747	573	0
100038999	438	218
66860	7873	8916
72137	2183	695
407823	7980	3648
667103	743	1
100505179	714	45
57438	2719	6093
66205	1257	68
17076	5172	227
100039176	561	0
18779	7112	17
16420	5110	979
56878	3057	2297
100038493	2655	2
21353	2335	3345
59029	1541	1013
21375	3977	1
94229	5532	2
13482	6301	592
14526	1091	0
14089	2695	49
71586	5519	2094
227960	3288	1801
170738	3798	1
60344	8667	5
100503492	436	7
50915	1968	244
319876	5045	5318
320106	1606	0
20269	9560	1
110876	8690	5
77771	10672	16
14425	3684	4401
73668	4468	496
20265	8287	0
100038743	1347	0
20274	9813	0
20272	7333	94
383709	1966	0
241431	11971	0
26877	4978	13
53416	3247	5675
227998	1339	0
75721	3643	0
241447	3930	104
329416	1808	3
66442	1582	69
14378	2012	0
27413	4895	0
241452	2817	495
14725	15467	6
72569	1419	53
228003	2538	3
320720	2860	275
228005	6297	2947
75051	1731	117
674921	661	38
73373	2104	152
277396	4617	300
20823	2088	3613
75422	960	169
68795	8084	5271
329421	6256	0
64406	2097	1
68986	889	10
66748	1749	95
14415	3231	137
70231	2484	5000
228012	4032	2116
228019	2370	279
75763	9413	319
73649	5208	127
13427	2788	2941
78830	2924	853
107435	1576	960
100861681	479	0
66559	1259	263
100503424	2810	87
13390	2779	0
111970	2793	1
13392	2473	0
381371	641	0
16403	4205	8949
228026	5137	940
56508	7896	58
100503680	2116	1
65964	9111	1832
66953	2361	369
100861846	364	0
383712	372	3
74541	1663	0
20687	4430	2844
100503849	1147	36
100628587	74	0
67059	2304	1162
381373	2813	2
66935	1945	105
74616	3247	167
68526	5079	127
215280	4397	206
11435	4288	0
100504117	483	15
329427	2707	37
108699	4934	158
11909	4277	2738
100038532	2320	1
228033	679	4281
73962	516	0
69605	8775	758
14029	1428	0
15433	2482	0
15432	2517	0
15431	1011	0
15430	1789	1
15438	2100	0
15437	1424	1
73429	794	0
15434	2902	0
15436	2560	0
387144	68	0
399588	2167	0
15429	1862	0
53375	1258	600
667739	851	12869
545423	483	17
77269	929	0
100504729	1478	0
229279	5224	1323
18024	2469	5748
320474	1463	14
623453	524	146
228061	7359	6609
72421	2614	75
620631	2008	1
78802	2862	17
241489	2848	1
13067	652	0
241490	1898	710
99031	8041	71
23992	1554	638
381375	1219	2
14231	898	18
83435	3007	334
22138	104320	42
545428	6329	2174
228071	8900	2416
241494	3668	0
100503106	751	0
80744	3449	590
329436	1780	0
100040494	819	1
73823	623	6
22193	1539	1016
16401	9832	1
228094	1759	0
100126874	1930	0
18012	2494	0
70599	5095	3487
75276	2644	0
18573	4912	25
320769	2889	117
66861	4054	1996
100503167	2616	0
20378	2920	0
50884	3387	5536
68082	1463	136
735274	86	0
69482	2873	77
241514	4184	1
241516	21053	0
69082	1963	3856
16410	7054	17420
241520	3394	13
71861	2062	0
54598	4737	164
21788	3780	8
672763	830	4
100502854	2295	280
12388	5475	17445
100270744	3520	2
72657	679	321
66958	1968	348
381379	2059	640
228136	4740	5292
98985	1830	643
241525	752	46
387149	64	0
100502874	726	16
12258	1820	625
56791	1387	186
68678	1761	0
30059	666	219
72401	2924	8
269295	1263	2
58207	2601	2417
19074	838	0
53856	949	0
228139	4190	21
100862344	2930	8
20833	2854	4818
228140	5747	8191
74687	1443	4
23796	3564	10
241528	2900	0
257951	930	0
258166	930	0
258865	930	0
258427	945	0
258425	945	0
258426	948	0
228151	1685	5
258429	1068	0
258428	1012	0
257899	945	0
258566	957	0
27216	1079	0
258563	987	0
258866	942	0
258565	945	0
258255	944	0
258561	936	0
258757	918	0
258562	918	0
258564	1016	0
257915	930	0
258579	936	0
259017	933	0
258573	1079	0
258582	948	0
258580	936	0
257900	984	0
258577	924	0
257936	975	0
258154	1061	0
258581	990	0
257916	1011	0
258572	933	0
258571	3743	3
258216	1023	0
258245	1015	0
259151	1125	0
259015	1210	0
257950	960	0
404323	942	0
257941	1097	0
258570	945	0
259013	945	0
18352	960	0
259019	948	0
258575	951	0
259014	960	0
259016	963	0
259018	927	0
404324	927	0
259012	939	0
257974	943	0
259021	939	0
259023	933	0
259020	1079	0
404325	948	0
258386	951	0
259022	942	0
259082	956	0
258403	992	0
257880	942	0
258400	942	0
258401	942	0
625853	579	0
258402	948	0
258404	979	0
404473	990	0
258235	954	0
258583	942	0
258585	933	0
258843	942	0
257933	936	0
258844	942	0
258363	969	0
257913	977	0
258362	1147	0
258725	927	0
258840	1223	0
258842	948	0
258764	939	0
258587	966	0
258584	933	0
228228	1063	0
258763	933	0
258085	939	0
258747	939	0
258841	1109	0
258762	939	0
258766	939	0
258765	939	0
258586	940	0
258655	957	0
404327	981	0
258294	1102	0
257875	924	0
404328	996	0
259031	945	0
258345	945	0
259033	981	0
258347	972	0
259030	957	0
258834	945	0
347712	1860	0
347711	1540	0
110511	924	0
258346	936	0
258111	945	0
258835	1125	0
258652	930	0
258833	927	0
258348	942	0
259032	1125	0
258654	933	0
258653	1067	0
258101	933	0
258632	936	0
258635	1020	0
258630	936	0
258640	951	0
258290	945	0
258317	978	0
258220	945	0
258631	927	0
258103	933	0
258633	957	0
258641	933	0
258636	945	0
258814	1076	0
258846	1112	0
117005	957	0
258639	942	0
258643	960	0
258845	1012	0
117004	942	0
258105	945	0
258638	1043	0
258634	1112	0
258644	1634	0
258291	1100	0
258524	939	0
258525	951	0
404329	939	0
546769	963	0
546770	1071	0
258767	948	0
258203	972	0
258919	924	0
258920	1063	0
258060	936	0
258167	1178	0
258522	912	0
258820	936	0
258523	1090	0
258921	968	0
258768	921	0
329460	957	0
258748	927	0
258456	945	0
433449	945	0
404330	927	0
258450	933	0
257887	1011	0
258897	924	0
258454	930	0
258898	924	0
258455	930	0
258896	924	0
258774	927	0
258453	933	0
258025	936	0
258241	936	0
258900	1297	0
258899	936	0
258451	943	0
258895	936	0
258903	1105	0
258815	936	0
258901	936	0
258902	1026	0
258904	936	0
258177	936	0
258894	1531	0
258893	1027	0
258969	933	0
258973	972	0
257921	936	0
258785	918	0
258446	942	0
258320	936	0
258974	918	0
258975	945	0
258786	948	0
258972	918	0
258804	1074	0
258447	945	0
258970	1053	0
258971	918	0
258784	1062	0
258788	1078	0
258968	1065	0
258787	1078	0
257984	957	0
258967	945	0
259145	957	0
404331	945	0
258370	957	0
258468	945	0
258979	933	0
258985	921	0
18347	906	0
258984	930	0
258980	936	0
258338	930	0
258983	933	0
258466	921	0
258976	915	0
258790	921	0
258206	927	0
258340	930	0
57272	909	0
258339	930	0
18331	1241	0
258987	1018	0
257665	1084	0
406186	918	0
258789	918	0
258982	927	0
258977	924	0
100042690	1079	0
258330	1035	0
19271	8253	3002
59015	5684	1750
55935	4691	4014
271813	3462	19
56428	2420	1129
67445	1365	36
68349	940	435
67136	2393	250
66461	1321	624
13046	7965	6337
279067	345	12
19400	1620	68
19182	1635	4415
68427	2273	501
100862024	613	0
20375	1333	2
17868	4163	3
228355	6217	1402
22259	2036	151
11432	4653	718
107986	1918	484
606735	892	7
100503319	3593	2
80708	2107	1837
77038	3409	2706
228356	1979	243
228357	9407	1081
619941	312	1
